"","LFESEETTCAM647S","LFEASETTCAM647S","LFEACNTTCAM647S","CANPROCONMISMEI","CANPRINTO01GPSAM","CP0430FRM086NEST","CP0432FRM086NEST","CP0440FRM086NEST","FRAPREND401IXOBSAM","FRALOCOBPNOSTSAM","FRALOCOBPORSTSAM","FRAPROCONMISMEI","FRAPRCNTO01GPSAM","SERVTRFRM086NEST","CP1260FRM086NEST","BVDEFT02FRM460S","DEUBRODFT02STSAM","BVEMTE02DEM460S","BCEMFT02DEM460S","CP0410DEM086NEST","CP0444DEM086NEST","DEUPERMITMISMEI","DEUPRINTO01GPSAM","DEUPROCONMISMEI","DEUPRCNTO01GPSAM","DEUCPHPSE01IXOBM","CP1200DEM086NEST","CP1120DEM086NEST","DEUCP120000GPM","CP1260DEM086NEST","SERVCODEM086NEST","LFESEETTJPM647S","GBRCP040200IXOBM","GBRPRMITO01IXOBSAM","GBRLOCOBPNOSTSAM","GBRPREND401IXOBM","GBRCP040400IXOBM","GBRCPHPSE01IXOBM","GBRCPGRSE01IXOBM","GBRCPGRLH02IXOBM","A132RC1","ASPNHSUS","AUTHNOTT"
"2013-03",-0.00406504065040647,-0.0027565330564614,-0.00350067034112911,0.00605004910288631,-0.416625484667111,-0.160000000000011,2.15000000000001,-0.0600000000000023,0.00976434137640081,0.00145224419549916,0.006,-0.0145503928606072,-0.0145503928606074,0.180000000000007,1.57000000000001,-0.046,-0.24,-0.00800000000000001,-0.028,0.100000000000009,2,0.00461361014994233,0.013612565445026,-0.0538990825688076,-0.280822159491884,2.2,0.299999999999997,16.6,0.00192678227360307,0.000939849624060018,0.000970873786407811,-0.00126239855725874,1.3,0.118279569892473,0.00146986673588945,41.6621694549382,5.2,0.200000000000017,0.0999999999999943,1.92250241585899,-8.57118368046139e-05,-0.03936,-16.1
"2013-04",0.00167590214893898,0.000571893627785203,0.0172658644143808,0.00682593856655345,-2.11670478150009,-0.0699999999999932,2.13000000000001,0.0600000000000165,0.00576476057647235,0.00153648759113878,-0.02,0.0335662958952652,0.0335662958952653,-0.730000000000004,1.52,0.00899999999999999,-0.237,-0.00799999999999999,0.023,0,2.2,0.0918484500574053,0.00309917355371909,0.161212121212122,0.19778474399164,0.600000000000009,0.100000000000009,16.8,0.000961538461538341,0.00469483568075124,0.000969932104752713,0.00487540628385696,1.40000000000001,0.334615384615384,0.00152607479917055,14.5709660010793,4.09999999999999,-0.500000000000014,-0.399999999999991,1.31853996803801,0.00567460997771319,0.122584943371086,15.4
"2013-05",0.00294816094125272,0.00405958949782725,0.00580455547391634,0.00360213722090963,-0.696808635313089,-0.0400000000000063,2.05,-0.0200000000000102,-0.0145141906258696,0.00177758991545374,-0.012,0.000571428571428667,0.000571428571428508,0.629999999999995,1.5,0.033,-0.21,0.00600000000000001,-0.001,-1.4210854715202e-14,2,-0.0483701366982123,-0.00617919670442847,-0.0062630480167013,-0.0322934167802586,1.2,0.499999999999986,15.1,-1.59477065320661e-05,0,-0.00193798449612403,-0.000359389038634306,1.39999999999999,0.178674351585014,0.00149760288294409,7.7711818672423,4.09999999999999,0.200000000000003,0.199999999999989,1.677209618771,0.00603467380371958,-0.0682492581602374,2.3
"2013-06",0.000598661419971114,-0.000525466899234384,-0.000365256775513134,-0.0241866106308305,0.456879214729415,0.0400000000000063,1.94,0.0699999999999932,-0.0560975609756105,0.00202639162457219,0.01,0.00675804302303429,0.00675804302303456,-0.709999999999994,1.59999999999999,-0.024,-0.201,-0.002,-0.005,1.4210854715202e-14,2.3,-0.0176795580110497,0.017616580310881,0.0294117647058814,0.0399825892301952,1.5,-0.299999999999997,14.6,-0.00190346893871997,-0.0869158878504672,-0.0009708737864077,0,1.40000000000001,0.0476772616136916,0.00150704171395444,5.0728548300054,4.09999999999999,-0.200000000000003,-0.200000000000003,1.33054515607,0.00328729983902387,-0.0251592356687899,1.7
"2013-07",-0.00122349651101816,-0.000898144564765002,-0.00124232680502778,0.0208694646779972,-2.32450019620749,0.0100000000000051,1.88000000000001,-0.239999999999981,-0.00198767640627884,0.0020901753188356,0.035,0.0215562068639501,0.02155620686395,-0.0600000000000023,1.63,-0.029,-0.201,0.00600000000000001,0.021,0.100000000000009,2.40000000000001,0.101237345331834,-0.0173116089613036,0.0010204081632661,-0.0096633525204954,1.3,0.0999999999999943,6.7,0.000948365315206696,0.00307062436028649,-0.00194363459669589,0.00161783210497934,1.39999999999999,-0.0385064177362895,0.00155395195624464,0,4.09999999999999,-0.200000000000003,-0.0999999999999943,1.173844067944,-0.00461078552247107,0.0777523685070238,-3
"2013-08",0.0027259510540345,0.00242643941940868,0.00234140630716317,0.00318534458350239,1.14679691871557,-0.210000000000008,1.84,-0.100000000000009,-0.00985859390559396,0.00188200202081124,0.05,-0.0154558074965294,-0.0154558074965293,-0.0700000000000074,1.65000000000001,0.015,-0.177,0.011,0,-1.4210854715202e-14,2.5,-0.034729315628192,0.02279792746114,0,0.00317124735729384,1.5,0.5,7.59999999999999,0.0048030739673393,0,-0.00292112950340795,0.00197415649676946,1.30000000000001,-0.0436893203883494,0.00150141675150972,-3.45385860766319,4.09999999999999,-0.0999999999999943,1.4210854715202e-14,1.160906188279,0.00288448486493831,-0.0578963322218854,-5.40000000000001
"2013-09",0.000933029930794582,-0.000255180157190948,-0.00781078910869404,-0.00298471655777199,-0.0545006741551882,-0.0999999999999801,1.72999999999999,0,0.00201146535250896,0.00144960840628161,0.066,-0.00112803158488428,-0.00112803158488446,0.150000000000006,1.61,0.047,-0.151,-0.012,0.004,-0.0999999999999943,2.5,0.0296296296296297,-0.00506585612968586,0.00101936799184466,-0.0170082035882185,1.60000000000001,0.300000000000011,16.7,-1.95868115467771e-05,0,-0.00390625,-0.00268672756582478,1.2,0.145939086294416,0.00130414111372978,2.0507285483,4.09999999999999,0.300000000000011,0.0999999999999801,1.319815996025,0.00155652556424046,0.0341055341055341,5.80000000000001
"2013-10",0.00156254191367799,0.000233367122947969,-0.000809299587992918,0.00302903771435292,0.689946384203358,-0.110000000000014,1.77,-0.0500000000000114,-0.0210779885576631,0.00086859459516031,0.083,0.00178806700545819,0.00178806700545832,-0.0699999999999932,1.62,-0.00700000000000001,-0.172,0.019,0.012,-1.4210854715202e-14,2.5,-0.0750256937307296,-0.00712830957230158,0.00305498981670049,0.0155549898167006,1.2,-0.599999999999994,17,-0.00389863547758294,-0.00102040816326521,0,0.00251436781609193,1.3,0.0675526024363211,0.00103195789387089,0.863464651915805,4.09999999999999,-0.600000000000009,-0.299999999999997,0.863673810528013,0.00244940707456331,0.0444928438083385,12.9
"2013-11",0.00198193493093357,0.00263205861980964,-0.00802591856269785,0.00117832170299059,-1.24661670759068,0.0600000000000023,1.83,-0.00999999999999091,0.075771557469499,0.000284208337147263,0.053,-0.0174729920150305,-0.0174729920150305,-0.0700000000000074,1.60000000000001,0.032,-0.148,0.004,-0.015,0.200000000000003,2.5,0.00222222222222235,0.0225641025641026,0.0152284263959428,0.0183929833579642,2.09999999999999,0.5,19,0.00385196724807816,0,-0.00196078431372548,0.00376209243998571,1.3,0.0425311203319498,0.000874544192339677,5.0728548300056,4.09999999999999,0,-0.0999999999999943,0.709824788189991,0.00859410545472938,-0.000297885016383725,-15.4
"2013-12",-0.000862040161716093,0.000945344541726012,-0.00794239904988125,-0.0104232737113624,1.51819927806015,-0.0700000000000074,1.70999999999999,-0.0900000000000034,-0.0499428135722482,-3.53779526589548e-05,0.047,0.0105172578640405,0.0105172578640404,-0.0799999999999983,1.59,-0.046,-0.143,-0.001,-0.023,1.4210854715202e-14,2.39999999999999,-0.0299334811529933,0.00100300902708134,0.0159999999999962,0.0604444444444445,0.900000000000006,-0.100000000000009,2.40000000000001,-0.00192605149243511,0,-0.000982318271119831,-0.002498661431376,1.30000000000001,0.109452736318409,0.000681457274155584,-4.31732325957999,4.09999999999999,-0.199999999999989,-0.0999999999999943,0.519078294741007,0.00700048452040836,-0.0429082240762813,-4.90000000000001
"2014-01",0.00183926803820333,-0.000726501314967432,0.0104002992891883,0.0079336253249298,-1.42403385143841,1.57000000000001,3.64,1.22,-0.0421348314606745,-0.000214270054667454,0.067,-0.000473081653893481,-0.00047308165389341,0.25,2.44999999999999,0.035,-0.126,0.003,-0.006,-1.4210854715202e-14,1.7,0.131428571428571,-0.00501002004008022,0.0157480314960594,0.042326104585764,1.39999999999999,0,1.39999999999999,0.00081324787275858,0.00510725229826359,0.00196656833824971,-0.00286276614779035,1.30000000000001,-0.0179372197309402,0.000560516272969158,-10.793308148948,4.09999999999999,-0.100000000000023,-1.4210854715202e-14,4.57236432625999,0.0106683036899389,0.0501245330012454,2.3
"2014-02",-0.000487345701677633,0.000683407732685826,-0.0125148104265402,0.0065498943679394,4.06896519936708,0.170000000000002,3.81,0.260000000000005,0.000733137829912689,-0.000461074439608855,0.041,-0.0111700113593336,-0.0111700113593336,0.469999999999999,2.25,-0.00799999999999999,-0.116,-0.016,0.014,0.100000000000009,1.5,-0.0828282828282828,0.00100704934541803,0.00484496124031808,0.012808556234622,1.40000000000001,-0.100000000000009,2.10000000000001,-0.0019103939480469,0,0.00098135426889101,0.00125605598420964,1.3,0.0182648401826468,0.000472928606526368,-21.9104155423641,4.09999999999999,0.100000000000023,0,4.582708998984,0.00779775096445867,-0.0337978061073229,4.5
"2014-03",-0.000106867577712721,-0.000450450450450446,0.0171728533933257,-0.00367832874712182,-0.829164666289607,0.0300000000000011,3.90000000000001,-0.140000000000001,-0.0136054421768712,-0.000748434891710947,0.085,-0.00689259046524981,-0.00689259046524995,-0.569999999999993,2.36,-0.005,-0.079,0.011,0.001,0,1.5,0.026431718061674,0.00402414486921525,-0.0327868852459071,0.0211121973229054,1,-0.0999999999999801,1.7,-3.28428796636898e-05,0,-0.00294117647058822,0.00430107526881729,1.2,-0.0771300448430499,0.000405164235735223,-33.459255261738,4.09999999999999,-0.200000000000017,-0.0999999999999801,4.41410317029701,0.00662974425802254,0.0171831850260815,11.9
"2014-04",-0.00231125836662172,0.000857695271046177,-0.013270421704512,-0.00321985175999862,3.1114156654357,0.0600000000000023,3.97999999999999,-0.0300000000000011,0.00498673740053079,-0.00134213889140877,0.111,-0.00250626566416035,-0.00250626566416013,1.06999999999999,2.71000000000001,-0.002,-0.06,0.031,-0.023,0.0999999999999943,1.2,-0.00321888412017168,-0.00400801603206409,-0.0129611166500484,-0.174173237862171,1.89999999999999,-1.4210854715202e-14,1.3,-1.6358877417251e-05,0.00101626016260159,-0.000983284169124965,-0.00160599571734477,1.2,-0.130223517978617,0.000349928350824813,-22.9897463572585,2.30000000000001,0.600000000000009,0.399999999999977,5.03222380078299,-0.00129456122465488,-0.0193061840120664,-7.09999999999999
"2014-05",-0.000468678861244243,0.000566465256797599,0.00336222355050797,0.0136278494433613,-0.797598242747096,-0.0400000000000063,3.98,-0.109999999999999,0.0486697635135127,-0.00194982160289969,0.035,-0.02183996907615,-0.0218399690761501,-0.849999999999994,2.71000000000001,-0.00799999999999999,-0.088,-0.03,-0.013,1.4210854715202e-14,1.2,0.0193756727664154,-0.0070422535211268,-0.0242424242424246,-0.017979376225723,1,0.100000000000009,2.5,0.000927959333066412,0,-0.00196850393700776,0.00232350312779261,1.30000000000001,-0.0603351955307265,0.000141856051770528,-14.2471667566109,2.30000000000001,-0.599999999999994,-0.399999999999991,4.33115980637902,0.000486089732164574,-0.00492156259612431,-10.6
"2014-06",0.000408611658159419,-0.000333880122519448,0.00990393923598187,0.00520909604402142,2.18613978826607,-0.159999999999997,3.92,-0.0799999999999983,-0.00724856538809937,-0.00188890549877452,0.014,0.0083975498913258,0.00839754989132578,0.349999999999994,2.30000000000001,0.014,-0.113,0.023,0.004,-0.100000000000009,1.30000000000001,-0.0285110876451954,0.00101317122593717,0.0414078674948279,0.0119961027889419,1.5,0.299999999999997,1.89999999999999,0.00287907869481753,0.00101522842639579,-0.000986193293885718,0.000534950071326756,1.3,-0.12128418549346,-0.000160117694243844,-7.98704803022119,2.30000000000001,0.299999999999997,0.200000000000003,4.66699913714999,0.00247785317505311,0.0451313755795981,2.5
"2014-07",0.00575840157485596,0.003543215613383,0.00258074030379007,0.00775580992022085,-1.68999563151698,-0.100000000000009,3.84999999999999,-0.0600000000000023,0.0281918669506107,-0.00125529888920739,0.018,0.00450671108063094,0.0045067110806311,0.100000000000009,2.16000000000001,0.01,-0.156,0.002,-0.016,0,1.3,0.0456521739130435,0.0212550607287449,-0.0109343936381739,-0.0119548018014364,1.5,0,2.3,-0.000982420746403567,0.00202839756592299,-0.00197433366238897,0.00249509891284982,1.40000000000001,-0.04871447902571,-0.000515370023164818,-2.91419320021591,2.30000000000001,0.0999999999999943,0.0999999999999943,4.825113658395,0.00468497576736682,0.0209997042295178,-1.5
"2014-08",-0.00446716864060925,-0.000412397985761426,0.00183864087666397,-0.00353828785417576,1.8633407577526,-0.00999999999999091,3.75999999999999,0.0900000000000034,-0.0093697603313907,-0.000280364424113499,-0.035,-0.0275041451282552,-0.0275041451282553,0.25,2.16,-0.005,-0.146,-0.005,0.005,0,1.3,0.0405405405405403,-0.0416253716551041,-0.00904522613065406,-0.00904522613065328,1.39999999999999,-0.399999999999991,2.2,-0.0048030739673393,0.00303643724696356,-0.00197823936696329,-0.000177777777777832,1.59999999999999,-0.116642958748222,-0.000861669835501067,-0.755531570426399,2.30000000000001,0,0.0999999999999943,4.98419931541599,0.00786300048239252,0.0318655851680185,-2.5
"2014-09",0.00561737641771876,0.00167922466144077,0.00704742328586105,0.004234770714453,-2.15364276161842,-0.0600000000000165,3.76000000000001,0.019999999999996,-0.0151334129828764,0.000919777321516824,0.019,0.00842443084946343,0.00842443084946352,-0.329999999999998,2.15000000000001,-0.03,-0.185,0.005,0.019,0,1.3,-0.0999000999001,0.0248190279214064,0.0152129817444175,0.0141936137525767,1.39999999999999,-0.100000000000009,2,0.000927216226823972,0,-0.00099108027750261,0.00160028449502136,1.59999999999999,0.016103059581319,-0.00119602841649258,-5.50458715596329,2.30000000000001,-0.200000000000003,-0.199999999999989,4.66370086002101,0.00477033775267643,-0.104154969118473,-3.5
"2014-10",0.000605149757940016,0.00159692465550498,0.000145793847499576,0.012348056986804,-0.580715768968592,0.0100000000000051,3.67,-0.00999999999999091,-0.0378083299636064,0.0015936542249475,0.073,0.0131277971158628,0.0131277971158629,-0.0500000000000114,2.00999999999999,0.035,-0.167,-0.004,0.013,0.100000000000009,1.40000000000001,0.0710321864594896,0.00201816347124115,0.00199800199800548,-0.00105698781869848,1.59999999999999,0.0999999999999943,2.7,-0.000939849624060257,-0.00403632694248224,0.000992063492063489,-0.00266287946032306,1.60000000000001,-0.0697305863708386,-0.00144633398539717,-5.1807879114949,2.30000000000001,0.100000000000009,0.0999999999999943,4.79559201657199,0.00584331036234875,0.183014728925102,-2.2
"2014-11",-7.97517063542141e-05,0.000981156032666686,-0.00116618075801744,0.000822223128251309,-1.44955526363573,-0.209999999999994,3.58,-0.0100000000000051,0.00756461441479295,0.00155436448608315,0.092,-0.0357318150584077,-0.0357318150584079,0.100000000000009,2.02,0,-0.176,-0.00900000000000001,-0.03,-0.100000000000009,1.40000000000001,-0.0507772020725389,0.00100704934541803,0.00299102691924724,-0.0122373994766965,1.3,-0.200000000000003,2.59999999999999,-0.000969485902920106,0.00101317122593714,-0.00099108027750261,0.00249199003203993,1.60000000000001,0.0562180579216338,-0.00157865868965668,-8.85051268213729,2.30000000000001,-0.200000000000003,-0.0999999999999943,4.61382413643202,0.00817731190603976,-0.0757615894039735,8.7
"2014-12",-0.000937157289555013,-0.00321446074898379,0.0101430239346176,-0.0037886246206339,-2.11934844960051,0.200000000000003,3.73999999999999,-0.0200000000000102,0.0401459854014596,0.00112964441564323,0.053,0.0244324544436525,0.0244324544436526,0.0999999999999943,2.00999999999999,-0.017,-0.193,0,0.021,0,1.5,-0.0338427947598252,0.0171026156941647,0.011928429423459,-0.004071570576541,1.39999999999999,1.4210854715202e-14,2.5,1.34392224603469e-05,0.001012145748988,-0.000992063492063489,0.00337357954545459,1.59999999999999,0.201612903225807,-0.00161163642984508,3.45385860766399,2.30000000000001,0.0999999999999943,0.0999999999999943,4.786565207395,0.00540210447200296,0.0696474634565778,5.2
"2015-01",0.000106443844219539,0.00198840219230378,-0.000722386765874439,-0.00992332594990653,-2.6539039916549,-1.44,1.83,-0.86999999999999,0.0233583959899735,0.000740133399755649,0.096,0.00794991553214763,0.00794991553214748,-0.239999999999995,0.910000000000011,0.013,-0.126,0.00600000000000001,-0.000999999999999997,-0.0999999999999943,1.59999999999999,0.0112994350282485,-0.0267062314540057,0.00392927308447599,-0.0118187584115835,1.2,-0.599999999999994,2.80000000000001,-0.00670631871485698,0.00606673407482305,0.000993048659384321,-0.00247743762165986,1.89999999999999,0.324832214765107,-0.00161631101313342,11.117107393416,2.30000000000001,1.4210854715202e-14,1.4210854715202e-14,2.49526943045402,0.00571570963572099,-0.0667202572347267,-6
"2015-02",0.000831504024479512,0.00339883241807803,-0.00137352707294147,-0.0102637176548334,-0.0567239038485665,-0.100000000000009,1.72,-0.189999999999998,0.0263518808777417,0.000239173943209048,0.07,-0.026224982746722,-0.0262249827467218,-0.370000000000005,0.890000000000001,0.007,-0.117,-0.026,-0.023,-0.100000000000009,1.8,0.0759776536312848,0.00914634146341454,-0.0547945205479453,-0.0596394817882556,1.3,0.399999999999991,2.19999999999999,0.00498240073623813,0.00201005025125633,-0.00198412698412698,0.000354798651765131,1.8,0.0668693009118464,-0.00157642663943813,22.3421478683221,2.30000000000001,-1.4210854715202e-14,0,2.49089570868,0.00481603072348857,-0.005742176284812,7.5
"2015-03",0.00186766807351035,0.00204965191876183,-0.0112928912697263,-0.0114273393704111,-0.0521006046450355,-0.0899999999999892,1.63,-0.180000000000007,-0.0434284623460885,-8.09284443787917e-05,0.092,0.0220714791940873,0.0220714791940873,-0.0600000000000023,0.700000000000003,0.015,-0.108,0.026,0.011,0,1.8,0.0218068535825546,-0.0010070493454178,0.0279503105590067,0.0607371958049082,1.39999999999999,0.299999999999997,2.5,0.0021261611085733,0,-0.000994035785288228,0.00195070047880841,1.90000000000001,0.0436847103513807,-0.00158248056233201,22.450080949811,2.30000000000001,0.100000000000009,-1.4210854715202e-14,2.473969448562,0.00215759705333896,0.00866300895177585,3.2
"2015-04",-0.00050419276085345,-0.00111961990339693,-0.00439302972616784,-0.00393991627678236,0.446546473407517,-0.180000000000007,1.5,0.0300000000000011,-0.0259429255637599,-0.000274205922408566,0.067,-0.0038632986627043,-0.00386329866270432,-0.25,0.349999999999994,-0.00699999999999999,-0.11,-0.017,0.011,-0.0999999999999943,1.8,-0.0426829268292683,0.00907258064516108,-0.00503524672708977,0.00792586992296013,2.8,-0.0999999999999943,3.40000000000001,-0.00094517958412109,-0.00200601805416256,-0.000995024875621864,-0.00318584070796457,1.89999999999999,-0.0864422202001791,-0.00157064963834463,18.56449001619,-0.5,-0.400000000000006,-0.199999999999989,2.16512790291102,0.00355237055377011,-0.0254795304895505,0.59999999999998
"2015-05",0.00140050444709949,0.00155198057150252,-0.00507427562876894,0.00613808935193072,0.0716046901795675,-0.0799999999999983,1.47999999999999,0.0100000000000051,-0.00512190124974443,-0.000146459560674606,0.059,-0.00696101829753382,-0.00696101829753382,0.420000000000002,0.560000000000002,0.013,-0.116,0.04,-0.031,0,1.90000000000001,0.0467091295116773,0.00399600399600418,0.0131578947368374,0.0374003189792663,3.7,0,2.2,0.00111442887646855,0.0030150753768845,-0.00298804780876505,0.00266335227272729,1.8,-0.0498007968127541,-0.00150452821451053,16.5137614678899,-0.5,0.199999999999989,0.200000000000003,2.48408341161698,0.00642066873027058,-0.0123384253819037,10.6
